cs	vidět být mít výstava	0	1		cs_pdt-ud-train.conllu/ln95044-054-p3s2
cs	vzkázat být chtít co	1	0	cs_pdt-ud-train.conllu/ln95048-072-p2s1	
cs	věnovat být moci se	9	2	cs_pdt-ud-dev.conllu/ln94203-59-p9s1, cs_pdt-ud-test.conllu/ln95044-016-p3s2, cs_pdt-ud-train.conllu/cmpr9416-025-p17s1, cs_pdt-ud-train.conllu/ln95040-036-p2s5, cs_pdt-ud-train.conllu/ln95041-097-p4s6, cs_pdt-ud-train.conllu/ln95044-098-p3s4, cs_pdt-ud-train.conllu/mf920925-090-p2s9, cs_cac-ud-train.conllu/n01w-s43, cs_cac-ud-train.conllu/n31w-s181	cs_pdt-ud-train.conllu/ln94204-51-p2s6, cs_cac-ud-train.conllu/s48w-s91
cs	věnovat být nutný pozornost	0	4		cs_pdt-ud-train.conllu/cmpr9406-028-p12s1, cs_pdt-ud-train.conllu/ln94203-53-p5s2, cs_cac-ud-train.conllu/n12w-s10, cs_cac-ud-train.conllu/n22w-s54
cs	věnovat být třeba otázka	1	0	cs_cac-ud-train.conllu/n29w-s151	
cs	věnovat být třeba pozornost	1	10	cs_pdt-ud-train.conllu/cmpr9406-028-p8s3	cs_pdt-ud-dev.conllu/mf930713-043-p10s1, cs_pdt-ud-test.conllu/ln94200-122-p7s2, cs_cac-ud-train.conllu/a12w-s183, cs_cac-ud-train.conllu/n03w-s109, cs_cac-ud-train.conllu/n09w-s132, cs_cac-ud-train.conllu/n29w-s151, cs_cac-ud-train.conllu/s19w-s156, cs_cac-ud-train.conllu/s24w-s33, cs_cac-ud-train.conllu/s33w-s3, cs_cac-ud-train.conllu/s52w-s14
cs	věnovat už být se	0	3		cs_pdt-ud-train.conllu/lnd91303-090-p6s3, cs_pdt-ud-train.conllu/ln94206-121-p3s2, cs_cac-ud-train.conllu/n29w-s185
cs	zapomínat být mít ten	1	1	cs_cac-ud-train.conllu/n04w-s145	cs_pdt-ud-train.conllu/ln94203-85-p11s3
cs	zapomínat být smět ten	0	1		cs_cac-ud-train.conllu/s14w-s46
cs	zastavit být povinný vozidlo	0	1		cs_cac-ud-train.conllu/a01w-s166
cs	zjistit se podařit ten	0	1		cs_pdt-ud-dev.conllu/vesm9301-047-p23s3
cs	zvykat být muset se	2	0	cs_pdt-ud-dev.conllu/ln94200-103-p2s2, cs_pdt-ud-train.conllu/ln95049-014-p2s7	
cs	zásilka poslat dráha zboží	0	1		cs_cac-ud-train.conllu/a08w-s235
fro	cel i ad plurt	0	1		fro_srcmf-ud-train.conllu/2817
fro	chevalier n' i vos	0	1		fro_srcmf-ud-train.conllu/10671
fro	deraisnier cort moi et	0	1		fro_srcmf-ud-train.conllu/5900
fro	joie en a grant	0	6		fro_srcmf-ud-dev.conllu/8758, fro_srcmf-ud-train.conllu/5953, fro_srcmf-ud-train.conllu/11426, fro_srcmf-ud-train.conllu/12948, fro_srcmf-ud-train.conllu/12965, fro_srcmf-ud-train.conllu/13777
fro	nul i a en	1	0	fro_srcmf-ud-test.conllu/9008	
fro	oz sunt e cumpaignes	1	0	fro_srcmf-ud-train.conllu/3249	
fro	pans ad rumput osberc	1	0	fro_srcmf-ud-train.conllu/1551	
fro	pans li ad rumput osberc	1	0	fro_srcmf-ud-train.conllu/1551	
fro	pans li rumput osberc	1	0	fro_srcmf-ud-train.conllu/1551	
fro	rien ja n' en	1	0	fro_srcmf-ud-train.conllu/13894	
fro	tost s' en mot	0	2		fro_srcmf-ud-dev.conllu/4061, fro_srcmf-ud-dev.conllu/4389
fro	vertuz ne trovai escrites	0	1		fro_srcmf-ud-test.conllu/17454
grc	Ζεύς δέ οὐ Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280141
grc	Ζεύς δέ ἄν Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277011
grc	Ζεύς οὐ ἄν Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276573
grc	Ζεύς οὐ ἄν ἐγώ Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276573
grc	Ζεύς οὐ ἐγώ Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276573
grc	Ζεύς ἄν ἐγώ Κρονίων	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276573
grc	Κλεομένης τε δή ὁ	1	0	grc_proiel-ud-train.conllu/70074	
grc	Μίλητος μέν δή ὁ	0	3		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@132, grc_proiel-ud-test.conllu/64494, grc_proiel-ud-train.conllu/69866
grc	Πέρσης κατεύχομαι γίγνομαι βασιλεύς	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@967	
grc	Πέρσης κατεύχομαι γίγνομαι καί	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@967	
grc	Πυθία μέν δή ὁ	0	1		grc_proiel-ud-train.conllu/71441
grc	Σπαρτιάτης δέ καί ὁ	0	2		grc_perseus-ud-train.conllu/tlg0060.tlg001.perseus-grc3.11.tb.xml@898, grc_proiel-ud-train.conllu/72759
grc	αὐτός δέ καί ὁ	1	16	grc_proiel-ud-train.conllu/29904	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1024, grc_proiel-ud-train.conllu/65417, grc_proiel-ud-train.conllu/82264, grc_proiel-ud-train.conllu/70786, grc_proiel-ud-train.conllu/70847, grc_proiel-ud-train.conllu/70934, grc_proiel-ud-train.conllu/153377, grc_proiel-ud-train.conllu/71192, grc_proiel-ud-train.conllu/71977, grc_proiel-ud-train.conllu/72351, grc_proiel-ud-train.conllu/159266, grc_proiel-ud-train.conllu/20682, grc_proiel-ud-train.conllu/20751, grc_proiel-ud-train.conllu/20818, grc_proiel-ud-train.conllu/27655, grc_proiel-ud-train.conllu/27726
grc	αὐτός δέ ἄρα ἀμφί	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280586
grc	αὐτός καί ἔλεος καί	0	1		grc_proiel-ud-train.conllu/26384
grc	αὐτός μιν μνάομαι βασιλεία	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1467	
grc	αὐτός μιν μνάομαι ἀλλά	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1467	
grc	αὐτός οὖν ἔρχομαι καί	0	1		grc_proiel-ud-test.conllu/21266
grc	βασιλεύς δέ σφεῖς Δαρεῖος	0	2		grc_proiel-ud-dev.conllu/83418, grc_proiel-ud-train.conllu/70286
grc	βασιλεύς μέν δή οὗτος	0	1		grc_proiel-ud-train.conllu/70913
grc	βασιλεύς ἄν σύ ὁ	0	1		grc_proiel-ud-train.conllu/71857
grc	βουλεύω δέ σφεῖς οὗτος	0	2		grc_proiel-ud-dev.conllu/70608, grc_proiel-ud-train.conllu/72944
grc	βούλομαι μέν οὖν εἰ	1	0	grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@572	
grc	γίγνομαι δέ εἰμί ἡμεῖς	0	2		grc_proiel-ud-train.conllu/72888, grc_proiel-ud-train.conllu/27310
grc	γίγνομαι δέ πως οὗτος	0	1		grc_proiel-ud-train.conllu/64397
grc	γίγνομαι μέν δή οὗτος	0	10		grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@870, grc_proiel-ud-test.conllu/70698, grc_proiel-ud-train.conllu/64376, grc_proiel-ud-train.conllu/64385, grc_proiel-ud-train.conllu/64871, grc_proiel-ud-train.conllu/70758, grc_proiel-ud-train.conllu/70834, grc_proiel-ud-train.conllu/70956, grc_proiel-ud-train.conllu/71053, grc_proiel-ud-train.conllu/71179
grc	γίγνομαι μέν λέγω οὕτω(ς)	3	2	grc_proiel-ud-test.conllu/64492, grc_proiel-ud-train.conllu/65586, grc_proiel-ud-train.conllu/72927	grc_proiel-ud-train.conllu/64397, grc_proiel-ud-train.conllu/70364
grc	γίγνομαι τε φημί ἑαυτοῦ	0	1		grc_proiel-ud-dev.conllu/65213
grc	γίγνομαι φίλος οὕτως οὗτος	0	1		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@774
grc	γλῶσσα δέ μέν ὁ	1	0	grc_proiel-ud-train.conllu/64730	
grc	γνώμη δέ αὐτός ὁ	0	6		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@343, grc_proiel-ud-train.conllu/80857, grc_proiel-ud-train.conllu/69827, grc_proiel-ud-train.conllu/83367, grc_proiel-ud-train.conllu/71675, grc_proiel-ud-train.conllu/49354
grc	γυνή δέ οὗ ἐκ	0	1		grc_proiel-ud-train.conllu/64757
grc	γυνή δέ ἆρα ὁ	0	1		grc_proiel-ud-dev.conllu/65182
grc	γόνυ αὐτοῦ λύω ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280990	
grc	γόνυ δέ αὐτοῦ λύω ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280990	
grc	γόνυ δέ αὐτοῦ ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280990	
grc	δάκρυον δέ σφεῖς θερμός	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280214
grc	δίαιτα μέν λέγω οὗτος	1	0	grc_proiel-ud-train.conllu/65830	
grc	δίαιτα μέν οὗτος λέγω οὗτος	1	0	grc_proiel-ud-train.conllu/65830	
grc	δίαιτα μέν οὗτος οὗτος	1	0	grc_proiel-ud-train.conllu/65830	
grc	δίαιτα οὗτος λέγω οὗτος	1	0	grc_proiel-ud-train.conllu/65830	
grc	δίδωμι δέ Πρίαμος ὁ	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282242
grc	δίδωμι δέ καί ὁ	1	3	grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899233	grc_proiel-ud-train.conllu/69542, grc_proiel-ud-train.conllu/69911, grc_proiel-ud-train.conllu/71177
grc	δίδωμι δέ τε καί ὁ	1	1	grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899233	grc_proiel-ud-train.conllu/69911
grc	δίδωμι δέ τε ὁ	1	1	grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899233	grc_proiel-ud-train.conllu/69911
grc	δίδωμι δέ ἔχω ὁ	0	2		grc_proiel-ud-train.conllu/71022, grc_proiel-ud-train.conllu/63933
grc	δίδωμι τε καί ὁ	1	1	grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899233	grc_proiel-ud-train.conllu/69911
grc	δίδωμι ὑπό καί ὁ	0	1		grc_proiel-ud-train.conllu/25074
grc	δεύτερος δέ ἔτος οὗτος	1	0	grc_proiel-ud-test.conllu/72011	
grc	διατάσσω ὁ ὁ ὁ	0	4		grc_proiel-ud-test.conllu/72013, grc_proiel-ud-train.conllu/20302, grc_proiel-ud-train.conllu/21291, grc_proiel-ud-train.conllu/21292
grc	διαφέρω δέ σφεῖς πόλεμος	0	1		grc_proiel-ud-train.conllu/64872
grc	διαφέρω δέ σφεῖς ἴσος	0	1		grc_proiel-ud-train.conllu/64872
grc	διεξέρχομαι γάρ δή ὡς	1	0	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1401	
grc	δρᾶμα αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον ἐπιμελής αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον ἐπιμελής αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον ἐπιμελής σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ εἶπον ἐπιμελής ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ ἐπιμελής αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ ἐπιμελής αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ ἐπιμελής σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα γάρ ἐπιμελής ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον ἐπιμελής αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον ἐπιμελής αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον ἐπιμελής σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα εἶπον ἐπιμελής ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα ἐπιμελής αὐτός σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα ἐπιμελής αὐτός ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δρᾶμα ἐπιμελής ἀεί σός	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@635
grc	δυνατός δέ δοκέω εἰμί	0	1		grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@635
grc	δῆμος γάρ δή ὁ	0	1		grc_proiel-ud-train.conllu/71182
grc	δῶρον δέ φέρω ἰαίνω	2	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282176, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282192	
grc	εἶδον δέ γηθέω ὁ	1	1	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276602	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274293
grc	εἶπον ὁ μέν ὡς	0	13		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278461, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278757, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278884, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278911, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279040, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279136, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279564, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279724, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280349, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281095, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281672, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275282, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275327
grc	ζυγόν δέ θεά ἵππειος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281765	
grc	θάπτω δέ σφεῖς καί	0	1		grc_proiel-ud-dev.conllu/70590
grc	θεός γάρ οὗτος ὁ	0	11		grc_perseus-ud-dev.conllu/tlg0007.tlg015.perseus-grc1.tb.xml@191, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@323, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1048, grc_proiel-ud-test.conllu/22247, grc_proiel-ud-train.conllu/65426, grc_proiel-ud-train.conllu/72244, grc_proiel-ud-train.conllu/22001, grc_proiel-ud-train.conllu/25699, grc_proiel-ud-train.conllu/25971, grc_proiel-ud-train.conllu/27356, grc_proiel-ud-train.conllu/49973
grc	θεός δέ εἰς πᾶς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274345	
grc	θεός τε γίγνομαι ὁ	0	2		grc_proiel-ud-train.conllu/71181, grc_proiel-ud-train.conllu/31148
grc	θεός ἀντικρύ μάχομαι ἄλλος	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275866	
grc	θνήσκω τε γάρ ὁ	0	1		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@911
grc	θρόνος καί καί καί	0	2		grc_proiel-ud-train.conllu/15851, grc_proiel-ud-train.conllu/50044
grc	θυμός δέ ὀρίνω ὁ	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2275084	
grc	κακός δέ οὐ ἄλλος	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2282390
grc	κακός εἰ κακός ὅδε	0	1		grc_proiel-ud-train.conllu/64661
grc	κακός ἄν κακός πολύς	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280341
grc	κακός ἑαυτοῦ ἐμβάλλω εἰς	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@141
grc	κακός ἑαυτοῦ ἐμβάλλω πρόοπτος	0	1		grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@141
grc	καρπός δέ φέρω πολύς	0	1		grc_proiel-ud-train.conllu/22836
grc	κεφαλή δέ δή ὁ	0	1		grc_perseus-ud-train.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@1259
grc	κρίνω γάρ κόσμος οὐ	1	0	grc_proiel-ud-train.conllu/22874	
grc	κρόταφος δέ πήληξ ἀμφί	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2278544	
grc	κτίζω μέν τυγχάνω χώρα	1	0	grc_proiel-ud-train.conllu/65450	
grc	κύκλος δέ εἰμί ὁ	0	1		grc_proiel-ud-train.conllu/84945
grc	κύριος αὐτός εἰμί καί	0	2		grc_perseus-ud-dev.conllu/tlg0007.tlg004.perseus-grc1.tb.xml@394, grc_proiel-ud-train.conllu/27509
grc	κύριος μέν γάρ ὁ	0	1		grc_proiel-ud-train.conllu/27393
grc	κύριος μέν οὖν ὁ	0	1		grc_proiel-ud-test.conllu/48909
grc	λέγω δέ αὐτός οὗτος	3	10	grc_proiel-ud-train.conllu/72409, grc_proiel-ud-train.conllu/20755, grc_proiel-ud-train.conllu/22927	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@839, grc_proiel-ud-dev.conllu/65214, grc_proiel-ud-test.conllu/22217, grc_proiel-ud-train.conllu/69439, grc_proiel-ud-train.conllu/69701, grc_proiel-ud-train.conllu/71037, grc_proiel-ud-train.conllu/22389, grc_proiel-ud-train.conllu/22440, grc_proiel-ud-train.conllu/22811, grc_proiel-ud-train.conllu/27495
grc	λέγω δέ καί ὁ	0	14		grc_perseus-ud-dev.conllu/tlg0007.tlg015.perseus-grc1.tb.xml@168, grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@560, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1083, grc_proiel-ud-dev.conllu/48945, grc_proiel-ud-train.conllu/65039, grc_proiel-ud-train.conllu/65462, grc_proiel-ud-train.conllu/69630, grc_proiel-ud-train.conllu/70072, grc_proiel-ud-train.conllu/70988, grc_proiel-ud-train.conllu/71573, grc_proiel-ud-train.conllu/71851, grc_proiel-ud-train.conllu/72122, grc_proiel-ud-train.conllu/14985, grc_proiel-ud-train.conllu/25958
grc	λέγω δέ λέγω Ξέρξης	0	6		grc_proiel-ud-train.conllu/71523, grc_proiel-ud-train.conllu/71635, grc_proiel-ud-train.conllu/71640, grc_proiel-ud-train.conllu/89029, grc_proiel-ud-train.conllu/72251, grc_proiel-ud-train.conllu/72674
grc	λέγω δέ οὐ λαμβάνω	0	1		grc_proiel-ud-train.conllu/70915
grc	λέγω δέ οὐ οὗτος	4	12	grc_perseus-ud-dev.conllu/tlg0007.tlg015.perseus-grc1.tb.xml@401, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1006, grc_proiel-ud-test.conllu/65384, grc_proiel-ud-train.conllu/159253	grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@839, grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1295, grc_proiel-ud-dev.conllu/65214, grc_proiel-ud-dev.conllu/22193, grc_proiel-ud-train.conllu/65510, grc_proiel-ud-train.conllu/69701, grc_proiel-ud-train.conllu/72813, grc_proiel-ud-train.conllu/22799, grc_proiel-ud-train.conllu/22811, grc_proiel-ud-train.conllu/23048, grc_proiel-ud-train.conllu/27445, grc_proiel-ud-train.conllu/27495
grc	λέγω δέ οὐ ἔχω οὗτος	0	2		grc_proiel-ud-train.conllu/69701, grc_proiel-ud-train.conllu/22811
grc	λέγω δέ οὐδείς οὗτος	0	1		grc_proiel-ud-train.conllu/60007
grc	λέγω δέ τις τις	0	4		grc_perseus-ud-dev.conllu/tlg0003.tlg001.perseus-grc1.1.tb.xml@872, grc_perseus-ud-dev.conllu/tlg0008.tlg001.perseus-grc1.12.tb.xml@14, grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@862, grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.13.tb.xml@1124
grc	λέγω δέ ἔχω οὗτος	0	5		grc_proiel-ud-train.conllu/69701, grc_proiel-ud-train.conllu/70461, grc_proiel-ud-train.conllu/72251, grc_proiel-ud-train.conllu/22440, grc_proiel-ud-train.conllu/22811
grc	λέγω οὐ εἰμί ὅς	1	1	grc_perseus-ud-test.conllu/tlg0008.tlg001.perseus-grc1.12.tb.xml@950	grc_proiel-ud-train.conllu/23067
grc	λέγω οὐ ἔχω οὗτος	0	3		grc_proiel-ud-train.conllu/81324, grc_proiel-ud-train.conllu/69701, grc_proiel-ud-train.conllu/22811
grc	λέγω οὖν δή ὁ	0	1		grc_proiel-ud-train.conllu/64828
grc	λέγω τε δοκέω εὖ	0	2		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@814, grc_proiel-ud-dev.conllu/65188
grc	λέγω ἄν τις τις	0	2		grc_perseus-ud-train.conllu/tlg0011.tlg001.perseus-grc2.tb.xml@2898846, grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899310
grc	λίθος αἱρέω χείρ κεῖμαι	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276329	
grc	λίθος αἱρέω χείρ μέλας	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276329	
grc	λαμβάνω δέ καί εἰ	0	1		grc_proiel-ud-train.conllu/71647
grc	λανθάνω μέν οἴομαι σύ	0	1		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274428
grc	λαός δέ ἀγείρω πολύς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2274775	
grc	λαός δέ ἅμα πολύς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279513	
grc	λαός δέ ὁ πολύς	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280339	
grc	λόγος πολύς ἡμεῖς ὅς	1	0	grc_proiel-ud-train.conllu/20151	
grc	λόγος ἤδη καί ἐλάσσων	1	0	grc_proiel-ud-dev.conllu/65217	
grc	λύσσα δέ ἕ κρατερός	1	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2281239	
grc	μάχη δέ ἐπί πᾶς	3	0	grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2277714, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2279744, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280040	
grc	μάχη δή ἀνήρ ὅσος	1	0	grc_proiel-ud-train.conllu/65911	
grc	μέσος δέ ἄρα ἐν	0	2		grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2280370, grc_perseus-ud-train.conllu/tlg0012.tlg001.perseus-grc1.tb.xml@2276421
grc	μήτηρ δέ νῦν ὁ	0	1		grc_perseus-ud-train.conllu/tlg0011.tlg005.perseus-grc2.tb.xml@2899303
grc	μαντεῖον παλαιός ἱδρύω ἔθω	0	1		grc_perseus-ud-train.conllu/tlg0016.tlg001.perseus-grc1.1.tb.xml@1117
